time,reward,total_reward,progress,success,collision,min_distance,ego_x,ego_y,decision,selected_pair,switch_count,best_gap,y_high,u_high,z_low,u_t,cf,cr
20.250000000000153,-0.3,-121.4999999999992,0.0,0.0,0.0,30.37431720475646,381.8597848822466,2.0,WAIT,None,0,8.073715857347622,2.3346153107014477e-11,7.120183453273356e-07,2.9391132654539444e-21,0.0,1.0072159190830044e-16,5.723753821700225e-25
20.300000000000153,-0.3,-121.7999999999992,0.0,0.0,0.0,30.51310350361288,382.74978488224656,2.0,WAIT,None,0,8.102444209386476,2.0427895845043023e-11,6.764174280609689e-07,2.64520193890855e-21,0.0,7.129921443231873e-17,3.7215031997862825e-25
20.350000000000154,-0.3,-122.0999999999992,0.0,0.0,0.0,30.65190084137068,383.63978488224654,2.0,WAIT,None,0,8.135023462155345,1.7874418284660343e-11,6.425965566579205e-07,2.380681745017695e-21,0.0,5.0227106502297003e-17,2.3985842160632473e-25
20.400000000000155,-0.3,-122.3999999999992,0.0,0.0,0.0,30.79070906874749,384.52978488224653,2.0,WAIT,None,0,8.171206646893381,1.5640123503064062e-11,6.104667288250244e-07,2.1426135705159257e-21,0.0,3.521932897385339e-17,1.5326116254201027e-25
20.450000000000156,-0.3,-122.69999999999919,0.0,0.0,0.0,30.929528039129163,385.4197848822465,2.0,WAIT,None,0,8.21075480529322,1.3685114068424689e-11,5.799433923837732e-07,1.9283522134643333e-21,0.0,2.4587122461221354e-17,9.709523115580087e-26
20.500000000000156,-0.3,-122.99999999999919,0.0,0.0,0.0,31.06835760851071,386.3097848822465,2.0,WAIT,None,0,8.253436897519805,1.1974479632797851e-11,5.509462227645845e-07,1.7355169921179e-21,0.0,1.7092610258054434e-17,6.099672798847739e-26
20.550000000000157,-0.3,-123.29999999999919,0.0,0.0,0.0,31.207197635438742,387.1997848822465,2.0,WAIT,None,0,8.29902970417038,1.0477673569097373e-11,5.233989116263553e-07,1.56196529290611e-21,0.0,1.183504187949706e-17,3.8003003115240324e-26
20.600000000000158,-0.3,-123.59999999999918,0.0,0.0,0.0,31.346047980955454,388.0897848822465,2.0,WAIT,None,0,8.347317722628588,9.167967523135431e-12,4.972289660450375e-07,1.405768763615499e-21,0.0,8.163475198130405e-18,2.3485355043753528e-26
20.65000000000016,-0.3,-123.89999999999918,0.0,0.0,0.0,31.484908508544052,388.97978488224646,2.0,WAIT,None,0,8.398093058249117,8.021974142559585e-12,4.723675177427856e-07,1.265191887253949e-21,0.0,5.610531569178049e-18,1.4398393468989567e-26
20.70000000000016,-0.3,-124.19999999999918,0.0,0.0,0.0,31.623779084075608,389.86978488224645,2.0,WAIT,None,0,8.45115531079449,7.019229461533178e-12,4.487491418556463e-07,1.1386726985285541e-21,0.0,3.842670695301932e-18,8.758764164706314e-27
20.75000000000016,-0.3,-124.49999999999918,0.0,0.0,0.0,31.762659575757286,390.75978488224644,2.0,WAIT,None,0,8.506311456528863,6.1418274849395315e-12,4.26311684762864e-07,1.0248054286756987e-21,0.0,2.6232280590995164e-18,5.287636933962154e-27
20.80000000000016,-0.3,-124.79999999999917,0.0,0.0,0.0,31.90154985408192,391.6497848822464,2.0,WAIT,None,0,8.563375726359482,5.374100447747747e-12,4.049961005247208e-07,9.223248858081288e-22,0.0,1.7851849137226086e-18,3.1684878872767867e-27
20.85000000000016,-0.3,-125.09999999999917,0.0,0.0,0.0,32.04044979177886,392.5397848822464,2.0,WAIT,None,0,8.622169480400203,4.70233904058784e-12,3.8474629549848477e-07,8.30092397227316e-22,0.0,1.2112739672049217e-18,1.8849458138808886e-27
20.900000000000162,-0.3,-125.39999999999917,0.0,0.0,0.0,32.17935926376612,393.4297848822464,2.0,WAIT,None,0,8.682521079318235,4.114547606095921e-12,3.6550898072356053e-07,7.470831575045844e-22,0.0,8.195559599908092e-19,1.1134984606243245e-27
20.950000000000163,-0.3,-125.69999999999916,0.0,0.0,0.0,32.31827814710367,394.3197848822464,2.0,WAIT,None,0,8.744265752809042,3.600229934937842e-12,3.472335316873825e-07,6.72374841754126e-22,0.0,5.530371984247813e-19,6.533024135831712e-28
21.000000000000163,-0.3,-125.99999999999916,0.0,0.0,0.0,32.457206320947996,395.20978488224637,2.0,WAIT,None,0,8.80724546553148,3.1502018367431676e-12,3.298718551030134e-07,6.0513735757871345e-22,0.0,3.7224556882848334e-19,3.807718598957584e-28
21.050000000000164,-0.3,-126.29999999999916,0.0,0.0,0.0,32.59614366650777,396.09978488224635,2.0,WAIT,None,0,8.871308780820868,2.7564271392294817e-12,3.1337826234786273e-07,5.446236218208421e-22,0.0,2.4995496188985323e-19,2.205135068394741e-28
21.100000000000165,-0.3,-126.59999999999916,0.0,0.0,0.0,32.73509006700062,396.98978488224634,2.0,WAIT,None,0,8.936310722483938,2.4118741871008776e-12,2.9770934923046957e-07,4.9016125963875785e-22,0.0,1.6745815193885441e-19,1.2691724050345142e-28
21.150000000000166,-0.3,-126.89999999999915,0.0,0.0,0.0,32.874045407611014,397.8797848822463,2.0,WAIT,None,0,9.002112634966295,2.1103902783294133e-12,2.828238817689461e-07,4.41145133674882e-22,0.0,1.1194796216815179e-19,7.26135425958157e-29
21.200000000000166,-0.3,-127.19999999999915,0.0,0.0,0.0,33.013009575449175,398.7697848822463,2.0,WAIT,None,0,9.068582042170249,1.8465917957069495e-12,2.6868268768049875e-07,3.970306203073938e-22,0.0,7.468654797214681e-20,4.130699931624609e-29
21.250000000000167,-0.3,-127.49999999999915,0.0,0.0,0.0,33.15198245951103,399.6597848822463,2.0,WAIT,None,0,9.135592505188015,1.6157680718037917e-12,2.552485532964738e-07,3.5732755827665445e-22,0.0,4.973175104029655e-20,2.3368821475373367e-29
21.300000000000168,-0.3,-127.79999999999914,0.0,0.0,0.0,33.290963950639146,400.5497848822463,2.0,WAIT,None,0,9.20302347920267,1.4137972706922992e-12,2.424861256316501e-07,3.21594802448989e-22,0.0,3.305500096966238e-20,1.3150906463869743e-29
21.35000000000017,-0.3,-128.09999999999914,0.0,0.0,0.0,33.42995394148462,401.4397848822463,2.0,WAIT,None,0,9.270760169797654,1.237072784365522e-12,2.3036181935006761e-07,2.894353222040901e-22,0.0,2.1932979304772654e-20,7.363411749554475e-30
21.40000000000017,-0.3,-128.39999999999915,0.0,0.0,0.0,33.56895232646993,402.32978488224626,2.0,WAIT,None,0,9.338693388902925,1.082438829533488e-12,2.1884372838256422e-07,2.604917899836811e-22,0.0,1.4529753030794587e-20,4.103040777405304e-30
21.45000000000017,-0.3,-128.69999999999916,0.0,0.0,0.0,33.70795900175268,403.21978488224624,2.0,WAIT,None,0,9.406719410595429,9.471340947648175e-13,2.07901541963436e-07,2.3444261098531296e-22,0.0,9.610817000166459e-21,2.2758026251318486e-30
21.50000000000017,-0.3,-128.99999999999918,0.0,0.0,0.0,33.846973865190186,404.10978488224623,2.0,WAIT,None,0,9.474739826959535,8.287424316919395e-13,1.975064648652642e-07,2.1099834988678166e-22,0.0,6.348095318073504e-21,1.2567928115387551e-30
21.55000000000017,-0.3,-129.2999999999992,0.0,0.0,0.0,33.985996816305025,404.9997848822462,2.0,WAIT,None,0,9.542661404202477,7.251497097808115e-13,1.87631141622001e-07,1.898985148981035e-22,0.0,4.1874103679133414e-21,6.9117961735521345e-31
21.600000000000172,-0.3,-129.5999999999992,0.0,0.0,0.0,34.12502775625133,405.8897848822462,2.0,WAIT,None,0,9.610395939209354,6.345060642264784e-13,1.7824958454090094e-07,1.7090866340829314e-22,0.0,2.758689514486054e-21,3.786286195638658e-31
21.650000000000173,-0.3,-129.8999999999992,0.0,0.0,0.0,34.26406658778189,406.7797848822462,2.0,WAIT,None,0,9.67786011671194,5.551928628391552e-13,1.693371053138559e-07,1.5381779706746382e-22,0.0,1.8153067081571544e-21,2.066462672363363e-31
21.700000000000173,-0.3,-130.19999999999922,0.0,0.0,0.0,34.40311321521614,407.6697848822462,2.0,WAIT,None,0,9.744975367235156,4.857938020512979e-13,1.608702500481631e-07,1.3843601736071743e-22,0.0,1.1932191588949972e-21,1.1239026324906542e-31
21.750000000000174,-0.3,-130.49999999999923,0.0,0.0,0.0,34.542167544408784,408.55978488224616,2.0,WAIT,None,0,9.811667725976008,4.250696159089464e-13,1.5282673754575494e-07,1.245924156246457e-22,0.0,7.835109461940328e-22,6.092718698864505e-32
21.800000000000175,-0.3,-130.79999999999924,0.0,0.0,0.0,34.68122948271925,409.44978488224615,2.0,WAIT,None,0,9.877867692759708,3.719359464270289e-13,1.4518540066846719e-07,1.1213317406218112e-22,0.0,5.13990071885937e-22,3.29282019932716e-32
21.850000000000176,-0.3,-131.09999999999926,0.0,0.0,0.0,34.82029893898189,410.33978488224614,2.0,WAIT,None,0,9.943510093209738,3.254439801403291e-13,1.3792613063504382e-07,1.0091985665596301e-22,0.0,3.3688211078118e-22,1.7745621223657707e-32
21.900000000000176,-0.3,-131.39999999999927,0.0,0.0,0.0,34.959375823476755,411.2297848822461,2.0,WAIT,None,0,10.008533941257951,2.847635050774333e-13,1.3102982410329164e-07,9.082787099036671e-23,0.0,2.2061858080359827e-22,9.53830404491265e-33
21.950000000000177,-0.3,-131.69999999999928,0.0,0.0,0.0,35.098460047901234,412.1197848822461,2.0,WAIT,None,0,10.072882303114397,2.491680856062286e-13,1.2447833289812706e-07,8.174508389133004e-23,0.0,1.4436873564506587e-22,5.114425672454764e-33
22.000000000000178,-0.3,-131.9999999999993,0.0,0.0,0.0,35.23755152534221,413.0097848822461,2.0,WAIT,None,0,10.136502162806607,2.1802209041818423e-13,1.182544162532207e-07,7.357057550219703e-23,0.0,9.440518468887837e-23,2.7362499710661726e-33
22.05000000000018,-0.3,-132.2999999999993,0.0,0.0,0.0,35.37665017024895,413.8997848822461,2.0,WAIT,None,0,10.19934428939115,1.9076934201003336e-13,1.1234169544055967e-07,6.621351795197733e-23,0.0,6.169267218178642e-23,1.4609443074688658e-33
22.10000000000018,-0.3,-132.5999999999993,0.0,0.0,0.0,35.515755898406596,414.78978488224607,2.0,WAIT,None,0,10.261363105932048,1.669231849764694e-13,1.0672461066853168e-07,5.95921661567796e-23,0.0,4.0291044529884465e-23,7.786004415928053e-34
22.15000000000018,-0.3,-132.89999999999932,0.0,0.0,0.0,35.65486862691028,415.67978488224605,2.0,WAIT,None,0,10.322516560333895,1.4605779576313163e-13,1.013883801351051e-07,5.363294954110164e-23,0.0,2.629914492135697e-23,4.1426769203594885e-34
22.20000000000018,-0.3,-133.19999999999933,0.0,0.0,0.0,35.79398827413982,416.56978488224604,2.0,WAIT,None,0,10.382765998109221,1.278005786978797e-13,9.631896112834984e-08,4.826965458699148e-23,0.0,1.7157446276544165e-23,2.200966522027959e-34
22.25000000000018,-0.3,-133.49999999999935,0.0,0.0,0.0,35.93311475973502,417.459784882246,2.0,WAIT,None,0,10.442076037153925,1.1182551251601364e-13,9.150301307193234e-08,4.3442689128292333e-23,0.0,1.1188199114935941e-23,1.167858989011128e-34
22.300000000000182,-0.3,-133.79999999999936,0.0,0.0,0.0,36.07224800457153,418.349784882246,2.0,WAIT,None,0,10.500414444597709,9.784732856806223e-14,8.692786241833573e-08,3.90984202154631e-23,0.0,7.292588670017159e-24,6.189972291311117e-35
22.350000000000183,-0.3,-134.09999999999937,0.0,0.0,0.0,36.21138793073724,419.239784882246,2.0,WAIT,None,0,10.55775201578939,8.561641675012158e-14,8.258146929741894e-08,3.5188578193916786e-23,0.0,4.751531512164566e-24,3.277804845231705e-35
22.400000000000183,-0.3,-134.39999999999938,0.0,0.0,0.0,36.350534461509234,420.129784882246,2.0,WAIT,None,0,10.614062455471753,7.491436819167587e-14,7.845239583254799e-08,3.166972037452511e-23,0.0,3.0947899051482925e-24,1.7343883050172653e-35
22.450000000000184,-0.3,-134.6999999999994,0.0,0.0,0.0,36.48968752133126,421.019784882246,2.0,WAIT,None,0,10.669322261194509,6.555007510642297e-14,7.452977604092059e-08,2.8502748337072597e-23,0.0,2.0150630706975565e-24,9.171685759850267e-36
22.500000000000185,-0.3,-134.9999999999994,0.0,0.0,0.0,36.6288470357917,421.90978488224596,2.0,WAIT,None,0,10.72351060900769,5.735631816090189e-14,7.080328723887455e-08,2.5652473503365336e-23,0.0,1.3116539289727922e-24,4.8479736445468006e-36
22.550000000000185,-0.3,-135.29999999999941,0.0,0.0,0.0,36.76801293160203,422.79978488224594,2.0,WAIT,None,0,10.776609241473295,5.0186780421339764e-14,6.726312287693082e-08,2.3087226153028804e-23,0.0,8.535623973365114e-25,2.5618055613275552e-36
22.600000000000186,-0.3,-135.59999999999943,0.0,0.0,0.0,36.907185136575805,423.68978488224593,2.0,WAIT,None,0,10.828602358027467,4.3913434556559846e-14,6.389996673308428e-08,2.0778503537725922e-23,0.0,5.553259260253055e-25,1.3535408643941385e-36
22.650000000000187,-0.3,-135.89999999999944,0.0,0.0,0.0,37.046363579608055,424.5797848822459,2.0,WAIT,None,0,10.879476507720256,3.842425664004143e-14,6.070496839643007e-08,1.870065318395333e-23,0.0,3.612165373229789e-25,7.151517484604698e-37
22.700000000000188,-0.3,-136.19999999999945,0.0,0.0,0.0,37.18554819065517,425.4697848822459,2.0,WAIT,None,0,10.929220484356051,3.362122572631964e-14,5.7669719976608566e-08,1.6830587865557997e-23,0.0,2.3491119992050382e-25,3.779086603287367e-37
22.75000000000019,-0.3,-136.49999999999946,0.0,0.0,0.0,37.32473890071524,426.3597848822459,2.0,WAIT,None,0,10.97782522405248,2.9418573480000657e-14,5.478623397777814e-08,1.5147529079002198e-23,0.0,1.5274421738019043e-25,1.9975392006764758e-37
22.80000000000019,-0.3,-136.79999999999947,0.0,0.0,0.0,37.463935641808824,427.2497848822459,2.0,WAIT,None,0,11.025283705231743,2.5741252600871964e-14,5.204692227888923e-08,1.3632776171101978e-23,0.0,9.930210604273855e-26,1.0562809580167874e-37
22.85000000000019,-0.3,-137.09999999999948,0.0,0.0,0.0,37.6031383469601,428.13978488224586,2.0,WAIT,None,0,11.071590851054395,2.252359669564268e-14,4.9444576164944765e-08,1.226949855399178e-23,0.0,6.454930966895062e-26,5.588470081410475e-38
22.90000000000019,-0.3,-137.3999999999995,0.0,0.0,0.0,37.74234695017851,429.02978488224585,2.0,WAIT,None,0,11.116743434301156,1.970814766552429e-14,4.6972347356697525e-08,1.1042548698592603e-23,0.0,4.1953696036902824e-26,2.958606658577631e-38
22.95000000000019,-0.3,-137.6999999999995,0.0,0.0,0.0,37.88156138644072,429.91978488224584,2.0,WAIT,None,0,11.160739984705344,1.7244629670204096e-14,4.462372998886265e-08,9.938293828733342e-24,0.0,2.7264627573108935e-26,1.5675147775960267e-38
23.000000000000192,-0.3,-137.99999999999952,0.0,0.0,0.0,38.02078159167306,430.8097848822458,2.0,WAIT,None,0,11.2035806987343,1.508905134618932e-14,4.239254348941952e-08,8.944464445860009e-24,0.0,1.771675181636808e-26,8.312148155444752e-39
23.050000000000193,-0.3,-138.29999999999953,0.0,0.0,0.0,38.160007502734224,431.6997848822458,2.0,WAIT,None,0,11.245267351815983,1.3202920247747863e-14,4.027291631494854e-08,8.050018001274008e-24,0.0,1.1511384416449576e-26,4.412015654666932e-39
23.100000000000193,-0.3,-138.59999999999954,0.0,0.0,0.0,38.29923905739852,432.5897848822458,2.0,WAIT,None,0,11.285803213002112,1.1552555482639806e-14,3.8259270499201116e-08,7.245016201146607e-24,0.0,7.47881789975139e-27,2.344367489935963e-39
23.150000000000194,-0.3,-138.89999999999955,0.0,0.0,0.0,38.43847619433929,433.4797848822458,2.0,WAIT,None,0,11.32519296205811,1.0108486268306245e-14,3.634630697424106e-08,6.520514581031946e-24,0.0,4.858504839052568e-27,1.2471531187960795e-39
23.200000000000195,-0.3,-139.19999999999956,0.0,0.0,0.0,38.57771885311281,434.36978488224577,2.0,WAIT,None,0,11.36344260896584,8.844925668471194e-15,3.4528991625529006e-08,5.868463122928751e-24,0.0,3.156009260003491e-27,6.642899866165382e-40
23.250000000000195,-0.3,-139.49999999999957,0.0,0.0,0.0,38.71696697414253,435.25978488224575,2.0,WAIT,None,0,11.40055941582358,7.739310112615579e-15,3.2802542044252554e-08,5.281616810635876e-24,0.0,2.0499387046916002e-27,3.54303730294741e-40
23.300000000000196,-0.3,-139.79999999999959,0.0,0.0,0.0,38.85622049870357,436.14978488224574,2.0,WAIT,None,0,11.436551821124567,6.7718964754732204e-15,3.1162414942039926e-08,4.753455129572288e-24,0.0,1.3314071114418074e-27,1.8923782249168145e-40
23.350000000000197,-0.3,-140.0999999999996,0.0,0.0,0.0,38.99547936890761,437.0397848822457,2.0,WAIT,None,0,11.471429366393181,5.925409521553435e-15,2.960429419493793e-08,4.278109616615059e-24,0.0,8.646653985283175e-28,1.0122466370741198e-40
23.400000000000198,-0.3,-140.3999999999996,0.0,0.0,0.0,39.134743527688116,437.9297848822457,2.0,WAIT,None,0,11.505202625156414,5.184733419068067e-15,2.8124079485191033e-08,3.850298654953554e-24,0.0,5.615025725301591e-28,5.42301499260484e-41
23.4500000000002,-0.3,-140.69999999999962,0.0,0.0,0.0,39.27401291878581,438.8197848822457,2.0,WAIT,None,0,11.537883134224955,4.5366418145925044e-15,2.6717875510931483e-08,3.4652687894581986e-24,0.0,3.646032950059481e-28,2.910041092901291e-41
23.5000000000002,-0.3,-140.99999999999963,0.0,0.0,0.0,39.4132874867345,439.7097848822457,2.0,WAIT,None,0,11.569483327257842,3.969561648373169e-15,2.5381981735384908e-08,3.1187419105123787e-24,0.0,2.367297177227484e-28,1.564181048226242e-41
23.5500000000002,-0.3,-141.29999999999964,0.0,0.0,0.0,39.55256717684719,440.5997848822457,2.0,WAIT,None,0,11.600016470581522,3.4733664927042007e-15,2.4112882648615662e-08,2.806867719461141e-24,0.0,1.5369014052427056e-28,8.422251078193193e-42
23.6000000000002,-0.3,-141.59999999999965,0.0,0.0,0.0,39.69185193520249,441.48978488224566,2.0,WAIT,None,0,11.629496601233654,3.0391957229926197e-15,2.290723851618488e-08,2.526180947515027e-24,0.0,9.976942714129663e-29,4.543016185407153e-42
23.6500000000002,-0.3,-141.89999999999966,0.0,0.0,0.0,39.83114170863127,442.37978488224564,2.0,WAIT,None,0,11.65793846719987,2.659296292428336e-15,2.1761876590375635e-08,2.273562852763524e-24,0.0,6.475956835694411e-29,2.4550197961339416e-42
23.700000000000202,-0.3,-142.19999999999968,0.0,0.0,0.0,39.970436444703644,443.26978488224563,2.0,WAIT,None,0,11.68535746981047,2.326884284810435e-15,2.0673782760856854e-08,2.0462065674871716e-24,0.0,4.203022625672444e-29,1.3291623933180609e-42
23.750000000000203,-0.3,-142.4999999999997,0.0,0.0,0.0,40.109736091716194,444.1597848822456,2.0,WAIT,None,0,11.711769608263012,2.036023773261882e-15,1.964009362281401e-08,1.8415859107384544e-24,0.0,2.727512408690674e-29,7.209899498190687e-43
23.800000000000203,-0.3,-142.7999999999997,0.0,0.0,0.0,40.24904059867947,445.0497848822456,2.0,WAIT,None,0,11.737191426235427,1.7815208215979964e-15,1.865808894167331e-08,1.657427319664609e-24,0.0,1.76976045367178e-29,3.918522852863815e-43
23.850000000000204,-0.3,-143.0999999999997,0.0,0.0,0.0,40.388349915305724,445.9397848822456,2.0,WAIT,None,0,11.761639960553225,1.5588307355181345e-15,1.7725184494589646e-08,1.491684587698148e-24,0.0,1.1481539722051353e-29,2.1338780006055785e-43
23.900000000000205,-0.3,-143.39999999999972,0.0,0.0,0.0,40.527663991996924,446.8297848822456,2.0,WAIT,None,0,11.78513269187357,1.3639769073936492e-15,1.6838925269860163e-08,1.3425161289283332e-24,0.0,7.447636598621176e-30,1.1643431927060924e-43
23.950000000000205,-0.3,-143.69999999999973,0.0,0.0,0.0,40.66698277983297,447.71978488224556,2.0,WAIT,None,0,11.807687497348297,1.1934798054533959e-15,1.5996979006367154e-08,1.2082645160355e-24,0.0,4.830187578007502e-30,6.365976739965164e-44
24.000000000000206,-0.3,-143.99999999999974,0.0,0.0,0.0,40.80630623056024,448.60978488224555,2.0,WAIT,None,0,11.829322605226707,1.0442948393177572e-15,1.5197130056048798e-08,1.08743806443195e-24,0.0,3.1320656684377517e-30,3.4876134378066014e-44
24.050000000000207,-0.3,-144.29999999999976,0.0,0.0,0.0,40.945634296580224,449.49978488224554,2.0,WAIT,None,0,11.85005655135933,9.137579923381798e-16,1.4437273553246357e-08,9.78694257988755e-25,0.0,2.030546529427891e-30,1.9145901220815765e-44
24.100000000000207,-0.3,-144.59999999999977,0.0,0.0,0.0,41.08496693093855,450.3897848822455,2.0,WAIT,None,0,11.869908137561879,7.995382498919944e-16,1.371540987558404e-08,8.808248321898795e-25,0.0,1.3161453958822481e-30,1.0531996469491808e-44
24.150000000000208,-0.3,-144.89999999999978,0.0,0.0,0.0,41.2243040873141,451.2797848822455,2.0,WAIT,None,0,11.88889639179962,6.995959741384925e-16,1.3029639381804838e-08,7.9274234897089155e-25,0.0,8.528977946166995e-31,5.805433044397683e-45
24.20000000000021,-0.3,-145.1999999999998,0.0,0.0,0.0,41.36364572000841,452.1697848822455,2.0,WAIT,None,0,11.907040530151164,6.121464819289226e-16,1.2378157412714595e-08,7.134681140738024e-25,0.0,5.525676362375434e-31,3.2066205525590335e-45
24.25000000000021,-0.3,-145.4999999999998,0.0,0.0,0.0,41.50299178393526,453.0597848822455,2.0,WAIT,None,0,11.924359920510312,5.356281754764301e-16,1.1759249542078866e-08,6.421213026664221e-25,0.0,3.579003696854593e-31,1.7747942686917434e-45
24.30000000000021,-0.3,-145.7999999999998,0.0,0.0,0.0,41.642342234610496,453.94978488224547,2.0,WAIT,None,0,11.940874047984892,4.68674656691169e-16,1.1171287064974923e-08,5.779091723997799e-25,0.0,2.3175004127060975e-31,9.843122942037087e-46
24.35000000000021,-0.3,-146.09999999999982,0.0,0.0,0.0,41.78169702814203,454.83978488224545,2.0,WAIT,None,0,11.956602481951109,4.1009032722262247e-16,1.0612722711726177e-08,5.201182551598019e-25,0.0,1.5002063785257314e-31,5.470131123749472e-46
24.40000000000021,-0.3,-146.39999999999984,0.0,0.0,0.0,41.92105612122004,455.72978488224544,2.0,WAIT,None,0,11.9715648447214,3.588290384958821e-16,1.0082086576139868e-08,4.681064296438217e-25,0.0,9.708409590407717e-32,3.046046803359339e-46
24.450000000000212,-0.3,-146.69999999999985,0.0,0.0,0.0,42.060419471107366,456.6197848822454,2.0,WAIT,None,0,11.98578078178474,3.139754104927695e-16,9.577982247332875e-09,4.2129578667943955e-25,0.0,6.280631370866955e-32,1.6995819791181205e-46
24.500000000000213,-0.3,-146.99999999999986,0.0,0.0,0.0,42.19978703563011,457.5097848822454,2.0,WAIT,None,0,11.999269933577295,2.7472848568479877e-16,9.09908313496623e-09,3.791662080114956e-25,0.0,4.061708510137291e-32,9.501797101441387e-47
24.550000000000214,-0.3,-147.29999999999987,0.0,0.0,0.0,42.3391587731684,458.3997848822454,2.0,WAIT,None,0,12.01205190874208,2.403874262240876e-16,8.644128978217918e-09,3.4124958721034605e-25,0.0,2.6257684551577785e-32,5.322523408534384e-47
24.600000000000215,-0.3,-147.59999999999988,0.0,0.0,0.0,42.47853464264734,459.2897848822454,2.0,WAIT,None,0,12.024146258836197,2.1033899898504662e-16,8.211922529307022e-09,3.0712462848931143e-25,0.0,1.696829533172164e-32,2.987214968966795e-47
24.650000000000215,-0.3,-147.8999999999999,0.0,0.0,0.0,42.61791460352815,460.1797848822454,2.0,WAIT,None,0,12.035572454444491,1.8404662497555958e-16,7.801326402841671e-09,2.764121656403803e-25,0.0,1.0960892529280708e-32,1.6797325550621992e-47
24.700000000000216,-0.3,-148.1999999999999,0.0,0.0,0.0,42.75729861579945,461.06978488224536,2.0,WAIT,None,0,12.046349862658474,1.6104079757151853e-16,7.411260082699587e-09,2.4877094907634228e-25,0.0,7.077359765607338e-33,9.46291925020067e-48
24.750000000000217,-0.3,-148.49999999999991,0.0,0.0,0.0,42.89668663996874,461.95978488224534,2.0,WAIT,None,0,12.056497725880092,1.4091069847183633e-16,7.040697078564608e-09,2.2389385416870807e-25,0.0,4.5677880717061384e-33,5.340807758902927e-48
24.800000000000217,-0.3,-148.79999999999993,0.0,0.0,0.0,43.036078637054054,462.84978488224533,2.0,WAIT,None,0,12.066035141909481,1.2329686165891155e-16,6.688662224636378e-09,2.0150446875183727e-25,0.0,2.946738281783266e-33,3.019743304460784e-48
24.850000000000218,-0.3,-149.09999999999994,0.0,0.0,0.0,43.17547456857571,463.7397848822453,2.0,WAIT,None,0,12.074981045277184,1.0788475436389313e-16,6.354229113404559e-09,1.8135402187665354e-25,0.0,1.900070530121754e-33,1.7104006234594645e-48
24.90000000000022,-0.3,-149.39999999999995,0.0,0.0,0.0,43.3148743965483,464.6297848822453,2.0,WAIT,None,0,12.083354189780835,9.439916041116871e-17,6.036517657734331e-09,1.632186196889882e-25,0.0,1.2245654083981055e-33,9.70449493784702e-49
24.95000000000022,-0.3,-149.69999999999996,0.0,0.0,0.0,43.45427808347278,465.5197848822453,2.0,WAIT,None,0,12.091173132187066,8.259926564469371e-17,5.734691774847615e-09,1.4689675772008936e-25,0.0,7.88805482535287e-34,5.515399188930105e-49
25.00000000000022,-0.3,-149.99999999999997,0.0,0.0,0.0,43.59368559232874,466.4097848822453,2.0,WAIT,None,0,12.098456217060232,7.227435767594767e-17,5.447957186105234e-09,1.3220708194808042e-25,0.0,5.078378683949079e-34,3.1397183970607175e-49
25.05000000000022,-0.3,-150.29999999999998,0.0,0.0,0.0,43.73309688656679,467.29978488224526,2.0,WAIT,None,0,12.105221562679105,6.324006316332801e-17,5.175559326799972e-09,1.1898637375327238e-25,0.0,3.2676764179684867e-34,1.7901697015442684e-49
25.10000000000022,-0.3,-150.6,0.0,0.0,0.0,43.872511930101126,468.18978488224525,2.0,WAIT,None,0,12.111487048004278,5.5335055431563355e-17,4.9167813604599735e-09,1.0708773637794514e-25,0.0,2.1013742127831485e-34,1.0222726680748554e-49
25.150000000000222,-0.3,-150.9,0.0,0.0,0.0,44.0119306873022,469.07978488224524,2.0,WAIT,None,0,12.117270300658902,4.841817363865312e-17,4.670942292436975e-09,9.637896274015062e-26,0.0,1.350547207303154e-34,5.846378534232866e-50
25.200000000000223,-0.3,-151.20000000000002,0.0,0.0,0.0,44.15135312298956,469.9697848822452,2.0,WAIT,None,0,12.122588685885773,4.2365902046900726e-17,4.4373951778151265e-09,8.674106646613556e-26,0.0,8.674607221328028e-35,3.348364240848737e-50
25.250000000000224,-0.3,-151.50000000000003,0.0,0.0,0.0,44.29077920242483,470.8597848822452,2.0,WAIT,None,0,12.127459296445124,3.707016438503526e-17,4.21552541892437e-09,7.8066959819522e-26,0.0,5.568205577216829e-35,1.9203544313521744e-50
25.300000000000225,-0.3,-151.80000000000004,0.0,0.0,0.0,44.430208891304744,471.7497848822452,2.0,WAIT,None,0,12.131898943417468,3.243639391504096e-17,4.004749147978152e-09,7.02602638375698e-26,0.0,3.571888244934943e-35,1.10283317062999e-50
25.350000000000225,-0.3,-152.10000000000005,0.0,0.0,0.0,44.56964215575444,472.6397848822452,2.0,WAIT,None,0,12.135924147876608,2.838184474061065e-17,3.804511690579244e-09,6.323423745381283e-26,0.0,2.2897573261370658e-35,6.341533242408349e-51
25.400000000000226,-0.3,-152.40000000000006,0.0,0.0,0.0,44.70907896232073,473.52978488224517,2.0,WAIT,None,0,12.1395511333983,2.483411420202385e-17,3.614286106050282e-09,5.691081370843154e-26,0.0,1.4668373184147102e-35,3.650989503525998e-51
25.450000000000227,-0.3,-152.70000000000007,0.0,0.0,0.0,44.848519277965664,474.41978488224515,2.0,WAIT,None,0,12.142795819371656,2.1729849971649664e-17,3.433571800747768e-09,5.1219732337588385e-26,0.0,9.390037498218122e-36,2.104428476550471e-51
